,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.3333333333333333,O,0.0,0.5,20221205
1,-10,0.6666666666666666,O,0.5,1.0,20221205
2,-9,0.6666666666666666,O,0.5,1.0,20221205
3,-8,1.0,O,1.0,1.0,20221205
4,-7,1.0,O,1.0,1.0,20221205
5,-6,1.0,O,1.0,1.0,20221205
6,-5,1.0,O,1.0,1.0,20221205
7,-4,1.0,O,1.0,1.0,20221205
8,-3,0.6666666666666666,O,1.0,0.0,20221205
9,-2,0.6666666666666666,O,1.0,0.5,20221205
10,-1,0.6666666666666666,O,0.6666666666666666,,20221205
11,0,0.0,O,0.0,0.0,20221205
12,1,0.3333333333333333,O,0.3333333333333333,,20221205
13,2,0.3333333333333333,O,0.0,0.5,20221205
14,3,0.6666666666666666,O,0.5,1.0,20221205
15,4,0.6666666666666666,O,0.5,1.0,20221205
16,5,0.6666666666666666,O,0.5,1.0,20221205
17,6,0.6666666666666666,O,1.0,0.5,20221205
18,7,1.0,O,1.0,,20221205
19,8,1.0,O,1.0,,20221205
20,9,0.5,O,,0.5,20221205
21,10,0.5,O,0.5,,20221205
